t,price_usd_close,marketcap_realized_usd,lth_sum,sth_sum,rhodl_ratio,rcap_hodl_waves_24h,rcap_hodl_waves_1d_1w,rcap_hodl_waves_1w_1m,rcap_hodl_waves_1m_3m,rcap_sma_zscore,rcap_upper,rcap_lower,sthlth_sma_meandev,sthlth_upper,sthlth_lower,rhodl_sma_maxmin,rhodl_upper,rhodl_lower,rhodlwave_sma_zscore,rhodlwave_upper,rhodlwave_lower
2014-04-21,497.251879218,4113423128.920772,3698091156.309436,2372772539.9252267,4040.384842919183,0.011057955433443938,0.053046889568097715,0.0891798344152232,0.3356788343801576,-0.3818938795809777,,,0.654258641956789,,,8.3180451447792,10.954344966625495,8.260676855026436,0.4931745057092009,,
2014-04-22,489.992809938,4112017492.111629,3661191594.922463,2338062027.25504,3762.959405075537,0.02172237014621025,0.0384275419727276,0.09150627828006418,0.3350553722107501,-0.37865692295803005,,,0.6510099260623174,,,8.317872395212047,10.916698364142375,8.260676855026436,0.49185597688240407,,
2014-04-23,492.0000000000001,4120665550.7656174,3668703814.81484,2335487043.42786,3663.981812779554,0.01801012258405274,0.04110636711976385,0.09292887087020933,0.334621525141409,-0.41584824867828235,,,0.647132447800016,,,8.30232125787033,10.916698364142375,8.260676855026436,0.4906528236284829,,
2014-04-24,502.220952572,4122908957.355729,3773583511.213997,2385331111.691047,3396.967001773017,0.013049053870968186,0.04374916121701843,0.09410857065696134,0.33237162707235346,-0.4795697183721367,,,0.6431371509467078,,,8.264607416880184,10.916698364142375,8.260676855026436,0.4889930160180197,,
2014-04-25,466.88685158400006,4120643846.190568,3512992205.168024,2204137781.816994,3077.750272675732,0.013003864143641986,0.04187478749706486,0.09407780389043133,0.3334877250960233,-0.5443850786270172,,,0.6390890401695913,,,8.221626550402698,10.916698364142375,8.221626550402698,0.4873444975883272,,
2014-04-26,461.0453260000001,4121552221.518967,3473619961.065433,2162992915.9792867,2975.749433462375,0.008177270114387581,0.0461666872458459,0.0920232212450629,0.3345440895522099,-0.6113648464020167,,,0.6350552098956312,,,8.177589383012188,10.916698364142375,8.177589383012188,0.48565751578194905,,
2014-04-27,434.374768044,4122499709.403753,3323172104.6387963,2053336681.092084,2816.3026853261213,0.00858522217064505,0.04329127106230124,0.08896254759564143,0.3352271348703864,-0.5929809767149583,,,0.6309912142772417,,,8.12105511676629,10.916698364142375,8.12105511676629,0.4835774284890076,,
2014-04-28,442.82037402,4119139586.345677,3352262563.407269,2057318230.6873736,2729.190592616529,0.01808930786737446,0.033203154593257844,0.08800536394010533,0.33443094357609243,-0.5877908768430338,,,0.6270039942252226,,,8.06500727868493,10.916698364142375,8.06500727868493,0.4814010365147086,,
2014-04-29,448.0,4119012068.974586,3414341937.780601,2081602525.426552,2756.985381614925,0.014539254904203871,0.0383878379599361,0.08638946375675412,0.33215567397686324,-0.5497930204647458,,,0.6228693501705402,,,8.020569008129202,10.916698364142375,8.020569008129202,0.4792239890844237,,
2014-04-30,448.89941997000005,4119459131.307723,3432522530.596877,2075519415.6091657,2360.3196124316723,0.011005693990417321,0.03636888746002113,0.08704755075325205,0.33474921949061825,-0.4986753279115749,,,0.6183073052631939,,,7.957747087532885,10.916698364142375,7.957747087532885,0.47672462708140567,,
2014-05-01,460.701262044,4121041831.612983,3529102876.3300614,2118886682.1270924,2315.078495737197,0.009871683138328657,0.036973686931193406,0.08672379461831572,0.3337665746976271,-0.4308306687973424,,,0.6137774188035313,,,7.902970033134308,10.916698364142375,7.902970033134308,0.474447102305429,,
2014-05-02,454.355623846,4121738188.648696,3486195488.6264324,2080177546.809229,2262.9178509801486,0.018033044885729568,0.02788012849220199,0.08604110569615347,0.3340477748904777,-0.3266059705364294,,,0.6093867415165812,,,7.859035199693504,10.916698364142375,7.859035199693504,0.4720982270679149,,
2014-05-03,439.87207680600005,4121575233.345054,3394618798.4949327,2006267672.893618,2172.8623672556955,0.007830116110408862,0.03745411397102385,0.08509561981048934,0.3335890788393929,-0.22587337061503096,,,0.6048614319374112,,,7.814113691682527,10.916698364142375,7.814113691682527,0.4696778928641732,,
2014-05-04,437.933060358,4121615517.4419847,3393314792.654101,1988260559.051131,2171.910858053618,0.008041445722807588,0.037369558206304825,0.08322894438204731,0.33351237534904543,-0.14558773777231407,,,0.6002971547597741,,,7.776996897341306,10.916698364142375,7.776996897341306,0.46769019971577774,,
2014-05-05,433.0,4119699803.0695486,3352715297.7048182,1947177221.625168,2144.829995776938,0.010185253306097283,0.03479258770803708,0.08424342046381915,0.33012637124397964,-0.0064209766025946635,,,0.5955922749840147,,,7.742576213652151,10.916698364142375,7.742576213652151,0.4656357515365067,,
2014-05-06,428.0100000000001,4117935289.0618105,3336720825.590816,1923956234.1870365,2013.4922789078885,0.009779162493005845,0.032638006942379894,0.08599902846103588,0.313317962042237,0.09819091175779583,,,0.5908689264870443,,,7.697680904636725,10.916698364142375,7.697680904636725,0.46138745572806406,,
2014-05-07,440.92028681400006,4118293019.1913257,3466571439.987421,1985469522.2660797,2113.869731447533,0.01381274308902751,0.03082430918542947,0.08423917245558116,0.30377637104365385,0.1719643483634419,,,0.5863095426116276,,,7.681927079615755,10.916698364142375,7.681927079615755,0.4561704905965473,,
2014-05-08,439.0813533279999,4119595987.127625,3450922264.6540785,1963324689.022268,2142.120946466875,0.012430493533082702,0.03293570989086501,0.08151841868450378,0.3022529918923667,0.25062587646545215,,,0.5818129368369719,,,7.670834628228973,10.916698364142375,7.670834628228973,0.4507136155415978,,
2014-05-09,451.468934602,4121329063.4252,3553400329.009401,2003604746.271356,1772.989224844705,0.009856269054003254,0.02787843585882599,0.0857698593070505,0.30281995310368937,0.3081037605532799,,,0.5771223291503838,,,7.635979183180415,10.916698364142375,7.635979183180415,0.44504539602145593,,
2014-05-10,456.543988148,4123144138.670082,3605727070.520546,2015079376.219293,1738.4359195146792,0.008849229189163282,0.028302317131347787,0.08102402198199667,0.3063895686594841,0.42364255206777746,,,0.5725281985216001,,,7.604113533257784,10.916698364142375,7.604113533257784,0.4394162829115526,,
2014-05-11,439.14571258,4123853051.444513,3472494810.4242897,1926062815.9564404,1682.4843865816172,0.00756867747739303,0.029319530573016683,0.0798497996217155,0.2993410016642136,0.5784613463412207,,,0.5680607618154427,,,7.56763698222692,10.916698364142375,7.56763698222692,0.432834380865286,,
2014-05-12,442.46349,4124204552.980405,3517825199.2830024,1929162454.580468,1666.1869777803954,0.011055099354270776,0.025470519567572392,0.08056047372391299,0.29466413673384056,0.6854720322277392,,,0.5634350683664021,,,7.531562335915064,10.89878229585747,7.531562335915064,0.42603475181638073,,
2014-05-13,439.107218986,4123815956.979714,3503078975.078067,1905677538.2807348,1657.5302569216417,0.009958358901855214,0.026599598407163475,0.08075415359933548,0.2925348976808214,0.8013793567442885,,,0.5587779018488438,,,7.50377062603283,10.861649734103628,7.50377062603283,0.4214794444807403,,
2014-05-14,445.754518832,4122609372.0596857,3562404614.9583526,1927519714.0931787,1823.10752742686,0.016967211102751845,0.023433132841635996,0.08007610077446325,0.2905182694882678,0.8999707903180022,,,0.5542529484990981,,,7.482630942321015,10.80777448149992,7.482630942321015,0.4183854613998013,,
2014-05-15,446.33672479,4124268365.09004,3582387999.335309,1918899975.0500212,1849.4549837591471,0.01692585336748373,0.024385023875936204,0.07581967329625845,0.292522697337176,0.982869306895316,,,0.5494987697605297,,,7.461644450551148,10.747684115688353,7.461644450551148,0.41560198052494934,,
2014-05-16,447.269647738,4124181440.554471,3601599926.2945046,1912703943.3838212,1867.977333811446,0.009689410291590869,0.032302611625110306,0.06991882982503549,0.29630056575423475,0.9971512320631426,,,0.5448151997946525,,,7.469100058563043,10.690800438396545,7.461644450551148,0.4130143948352925,,
2014-05-17,450.0057898,4125636353.80058,3636010091.009481,1914338685.974615,1796.489484903702,0.006487510993845192,0.0342270363785994,0.06821963341306019,0.29572168800537657,0.9220821181217824,,,0.5401922158402136,,,7.473792724606951,10.640723034414535,7.461644450551148,0.41017021366799106,,
2014-05-18,446.898,4127544799.7835207,3622331927.2553887,1891156054.925172,1799.7897120481605,0.00685388792223527,0.03408240224136036,0.06667721262405818,0.2942880549410626,0.8160077109671419,,,0.5355379213038156,,,7.483421057297781,10.640723034414535,7.461644450551148,0.4081448634383307,,
2014-05-19,448.179080492,4127986918.445096,3646532673.49334,1884741783.602736,1857.2228115228224,0.010997654386558326,0.03130848414675701,0.06597690879410367,0.28695866057479186,0.7036315804023608,,,0.5310325306955596,,,7.498927413130626,10.640723034414535,7.461644450551148,0.40578650322727555,,
2014-05-20,489.193911936,4133080795.243653,3995662194.029213,2047483657.007572,2071.872690606892,0.017833098292681145,0.02947227555096424,0.06136140445759695,0.28579134930198746,0.6147868111441047,,,0.5265219422317942,,,7.530802296314621,10.640723034414535,7.461644450551148,0.4035880916578547,,
2014-05-21,493.694430672,4138195992.490047,4042845127.5364,2054226045.7932856,2074.2883661207497,0.01304682830216678,0.034491046285268646,0.06254732618586457,0.2835458520833692,0.5509297404551543,,,0.5218135575395266,,,7.54924167646299,10.640723034414535,7.461644450551148,0.40110756860779045,,
2014-05-22,529.49782271,4145813147.001387,4347704906.219701,2190633762.121154,1971.8703809288395,0.015258354057971213,0.029982238405602497,0.06625300750165386,0.2820881337025606,0.5226547606964616,,,0.5172723471509517,,,7.558397609599466,10.640723034414535,7.461644450551148,0.39881163800649533,,
2014-05-23,523.491528154,4152044084.130025,4311995222.611294,2155499152.031858,2136.6936548848166,0.017247615243208555,0.031944003604699636,0.06279892248847976,0.2817248488492498,0.5564428210857087,,,0.5128171716207292,,,7.577598096367597,10.640723034414535,7.461644450551148,0.3967407769621619,,
2014-05-24,528.214489126,4155179491.200643,4356671086.210534,2160200198.3977165,3126.71293887861,0.032717890038672925,0.03983218789053012,0.05319940005726757,0.2758442450441283,0.6192648478434386,,,0.5084376019045107,,,7.6567620676536405,10.640723034414535,7.461644450551148,0.3963033275678359,,
2014-05-25,573.07334608,4170395730.3590217,4731862017.827473,2334014328.248772,3412.106546173006,0.019200216149128115,0.05988423927240899,0.05066996968568612,0.2732315446396837,0.7285056446160969,,,0.5043193815358504,,,7.748142071168151,10.640723034414535,7.461644450551148,0.3964582435704345,,
2014-05-26,583.558250216,4177312760.7219777,4854909315.298401,2374101539.938695,3545.5057846929685,0.017612259243291777,0.06453386144911372,0.05164647699916395,0.26479860285954615,0.8654584194816969,,,0.5003410783989997,,,7.8405132948084075,10.640723034414535,7.461644450551148,0.396936742520278,,
2014-05-27,573.185524618,4214181811.88938,4743267577.341064,2345461966.209048,3877.2856254848257,0.024939613981913047,0.06345671376168326,0.05397718058560355,0.2595419980490814,1.1075073643472695,,,0.49777760783994324,,,7.930039358808592,10.640723034414535,7.461644450551148,0.3980020823452854,,
2014-05-28,580.266611644,4220350058.9086704,4823423709.436409,2363736633.315705,3895.389253178712,0.016914218077932523,0.07198516802676339,0.05540552141310669,0.25704529277663896,1.3724835820503132,,,0.49519757069052694,,,8.020064426263911,10.640723034414535,7.461644450551148,0.3991048176935386,,
2014-05-29,570.35,4223792015.4970064,4748942042.086532,2305920995.436663,3861.9541938591833,0.012875565667134225,0.07585656549907416,0.055150862337539026,0.2528947563864452,1.6184746239639867,,,0.4925840552586,,,8.11609168325499,10.640723034414535,7.461644450551148,0.39956139143959646,,
2014-05-30,621.18,4245179938.299159,5185545921.718533,2498039141.1463614,4031.498802730847,0.043984840578353786,0.04862425946523542,0.05801131051374533,0.24329322411348075,1.9456724339043079,,,0.48999073746737193,,,8.206788626824743,10.640723034414535,7.461644450551148,0.39958971208033606,,
2014-05-31,627.3743539159999,4254715853.323423,5254969589.626919,2518788654.2903423,4136.922987825811,0.013596744499395389,0.08118417921200552,0.058059769700897226,0.2389245298300757,2.297241306328322,,,0.4876304823055945,,,8.246784340879982,10.640723034414535,7.461644450551148,0.39818564068201817,,
2014-06-01,629.8553311400001,4265090194.0168767,5268062828.428493,2514339409.616657,4143.995763266994,0.017524692857649366,0.07753458049411702,0.061274951981016484,0.2318910054151975,2.621608301963531,,,0.48534830378796334,,,8.274545858957124,10.640723034414535,7.461644450551148,0.39607696368217155,,
2014-06-02,662.0855888839999,4284040172.5140142,5561899825.253901,2639285282.015847,4287.962831767556,0.044364352302240985,0.05427556758537437,0.06325301810034331,0.2182946893629925,2.9914533338038836,,,0.48327958549654887,,,8.301707420449487,10.640723034414535,7.461644450551148,0.39344788179643375,,
2014-06-03,669.938043516,4296675939.658209,5658876924.602289,2670766557.5813527,4001.011287187393,0.02188046674977656,0.07051600747382918,0.07368521861243393,0.20492885956860415,3.280514688908512,,,0.48006218674564616,,,8.306194823765079,10.640723034414535,7.461644450551148,0.3890328883716284,,
2014-06-04,642.357380702,4303764425.83944,5420929001.95327,2540878830.573014,4049.083680725276,0.01957342700875934,0.07399985437114856,0.07575589955429966,0.1972174465567368,3.567776900113112,,,0.4770140143804417,,,8.311722965605975,10.640723034414535,7.461644450551148,0.3840609493997002,,
2014-06-05,661.48,4312966785.769318,5594426111.363476,2604412559.514405,4177.951326625401,0.018768650309441963,0.07780281295607884,0.07501891367328342,0.19381250052197943,3.8809676311490398,,,0.4741528482478325,,,8.32295834988295,10.640723034414535,7.461644450551148,0.37957882476692756,,
2014-06-06,649.0938278240001,4324334810.1183815,5507127791.425205,2543059141.2145805,4089.456747964358,0.041133495734051735,0.054312659994444255,0.07762308524670944,0.19330670852123769,4.159712010584614,,,0.4713021008231249,,,8.324997481112929,10.640723034414535,7.461644450551148,0.3756448697420172,,
2014-06-07,657.122319458,4329367902.661697,5583458748.65621,2556751744.977265,4084.840640841783,0.010809941953101653,0.08460487851864384,0.07804371901342243,0.19242554173622936,4.4237628434633995,,,0.4682449360908708,,,8.323187544669942,10.640723034414535,7.461644450551148,0.37194756373902055,,
2014-06-08,657.9504511279999,4335670990.51575,5614892184.212454,2548739535.469813,3993.779242026784,0.011051093274367532,0.0820888694557512,0.08127403515919,0.18931822893034075,4.669883693598172,,,0.4649085412143514,,,8.317912898739246,10.640723034414535,7.461644450551148,0.3684485631778304,,
2014-06-09,648.3175507240001,4345976905.733697,5547096965.418485,2500405076.890295,4020.3845826090815,0.016671729952279207,0.07694814569109396,0.08601758978968684,0.1850647284732754,4.878829594018432,,,0.4615127930041682,,,8.308708014397036,10.634496970004694,7.461644450551148,0.36623635840002816,,
2014-06-10,648.549935972,4356417555.174784,5559214920.444717,2486988049.3923674,4303.881748901582,0.026799395587889636,0.0734577399017019,0.09196891239789778,0.16423831570221345,5.077704094437593,,,0.45799888533005084,,,8.319132328228715,10.62636192299385,7.461644450551148,0.36415833142646514,,
2014-06-11,622.5026906339999,4363445612.816857,5351961221.898371,2378101458.933827,4544.740408049813,0.02542038960811289,0.0803561547385935,0.09777881972910446,0.1508798508858885,5.268131010298073,,,0.4545168230612989,,,8.335629471973105,10.585557987144103,7.461644450551148,0.362428129636573,,
2014-06-12,571.006454714,4432699661.788316,4822872005.714056,2269424581.259671,5875.547969280244,0.07231333474380687,0.06250319110826562,0.09894227303039452,0.13597931043861458,5.661572744045507,,,0.45523361689835945,,,8.384340659673558,10.551501520114831,7.461644450551148,0.3630474484737584,,
2014-06-13,591.983880914,4436168863.43946,5012500190.751189,2341741018.251072,5801.615900469051,0.03692081625401246,0.09603562936068952,0.10130461757884746,0.12094767235028087,6.033396023468098,,,0.4560056583327207,,,8.434301280459929,10.506603877738101,7.461644450551148,0.36145213219481376,,
2014-06-14,568.1956108239999,4436070520.845267,4825090090.214456,2236367739.4828296,5717.400408246641,0.011499053237240311,0.12021862791121672,0.0980727533265281,0.12350081893768525,6.385986077392761,,,0.4568016370133416,,,8.482334353497517,10.465775669854116,7.461644450551148,0.3596531567935671,,
2014-06-15,590.40657709,4438175215.868729,4972441780.511261,2284267405.3929977,5704.0714114592365,0.009847708291264603,0.12155945177875287,0.09786399990986286,0.12282103635008426,6.730655345483088,,,0.457581711470006,,,8.533254673713236,10.445713129039172,7.461644450551148,0.3579902952950406,,
