t,price_usd_close,futures_funding_rate_perpetual_v2,futures_open_interest_perpetual_sum,futures_open_interest_sum,futures_volume_buy_perpetual_sum,futures_volume_sell_perpetual_sum,long_interest,preplongsideinterest_ema_maxmin,prep_long_interest_3ema,futureopeninterest_sma_maxmin,perp_cvd_bias_sum,perp_cvd_sum7,aggregate_indicator_equalweight,aggregate_indicator_PCA
2022-01-30,37936.32877743922,4.9594489318e-05,8984973447.899725,359892.27800485416,4083018343.8123584,4047187678.008146,445605.1696843765,0.026692222268366095,229197.71836669772,-0.9845312679839185,1.0,142466441.89727756,0.014053651428149183,0.05940307413146462
2022-01-31,38455.68966345568,-3.67638447314e-05,9617346386.611128,363480.9552914872,8893284630.426598,8427887505.496992,-353570.6292854624,-0.382208550605593,-62186.45545938233,-0.7577684772102142,1.0,623081865.7783225,-0.046659009271935746,-0.03451937402268901
2022-02-01,38784.50229870542,-2.31383201612e-05,9333804003.36984,355528.7581096427,9915961873.55192,9558866115.44638,-215968.54535186166,-0.49011011331836396,-139077.500405622,-0.8708915246055016,1.0,991661544.8802621,-0.12033387930795521,-0.10843405575694809
2022-02-02,36924.10239441575,-4.94658142366e-05,8893623546.065771,360896.5597304576,8809894893.626637,9239902104.447952,-439930.3302199412,-0.7012042043547215,-289503.9153127816,-0.8351251146013408,0.21143278822513834,539175313.920393,-0.441632176910308,-0.43923722231038287
2022-02-03,37018.587002679,-1.26740824212e-05,8960759019.322596,362045.86730579974,8444692835.540048,8219996704.722285,-113569.39836740585,-0.5777593394371268,-201536.65684009372,-0.8862342247041708,0.5018566791570431,705822886.665272,-0.32071229499475146,-0.31048453081730343
2022-02-04,41516.07281915828,7.91837122053e-05,10072903523.822172,355330.0861150086,15195640765.80946,13557615448.100485,797609.8937020871,0.12329417243771923,298036.61843099666,-0.8933097134194153,1.0,2329053328.576254,0.07666148633943463,0.12272112756547515
2022-02-05,41421.47643291107,6.33005095601e-05,9992746382.600222,355779.2186846005,6877119497.141208,6783458178.273398,632545.93792344,0.35800341810121794,465291.27817721834,-1.0,1.0,2384699105.412588,0.11933447270040598,0.183299850587066
2022-02-06,42411.10429027431,2.8872233288e-06,10292448585.34861,356279.51416003355,6513179119.731363,5887354321.819446,29716.597666093065,0.10387327418369385,247503.9379216557,-1.0,1.0,2974693237.520293,0.03462442472789795,0.08489527643410466
2022-02-07,43921.9643782471,4.1521397157e-05,10606819748.95561,354468.28145549446,13353791133.29301,12604754088.527832,440409.9753690969,0.35147021765252906,343956.9566453763,-1.0,1.0,3258333157.3558664,0.11715673921750969,0.18077005700139126
2022-02-08,44110.316690606414,6.99264209312e-05,10281197349.90569,344958.2731656163,15102203554.930573,14699385413.052273,718927.3335662432,0.6508387034170608,531442.1451058097,-1.0,1.0,3304055541.128627,0.21694623447235362,0.29669187525698715
2022-02-09,44347.12092966353,3.24901516537e-05,10201531405.998718,342922.835998737,9520047050.61012,9446727036.724646,331449.3024808818,0.491168611736714,431445.72379334574,-1.0,1.0,3807382765.8354177,0.16372287057890467,0.2348642339761946
2022-02-10,43548.071888708066,3.22789582237e-05,9872319524.249578,341359.01101291826,18159553503.217342,18093890792.446262,318668.18949426996,0.4011293933093425,375056.9566438078,-1.0,0.9197477249850905,3648349345.7887354,0.10695903943147766,0.17361812561648682
2022-02-11,42407.68766214749,4.89841184365e-05,9639402405.88042,341031.6940618562,13469818843.51624,13572825582.730509,472177.6291067295,0.4786685015728034,423617.2928752687,-1.0,0.04117903545452384,1907317288.865491,-0.16005082099089094,-0.08516553284846862
2022-02-12,42198.751431602344,4.99228553139e-05,9596752902.808006,341242.82284277707,7602836193.828588,7543256200.534263,479097.3066501339,0.5229625811488066,451357.29976270127,-1.0,0.02398073894556929,1873235963.2920065,-0.1510188933018747,-0.07366745573218514
2022-02-13,42242.10014713128,3.63401741636e-05,9600286908.296097,341440.18010367115,5567214505.950215,5571098188.240961,348876.09826800914,0.44114373891724945,400116.6990153552,-0.9983224718424005,-0.29378604314093026,1243527483.089343,-0.28365492535536047,-0.2093311672850875
2022-02-14,42601.715072115156,0.0001035652580491,9935654056.990604,346218.72391889803,9457900319.332626,9177124450.24248,1028988.5762988192,0.9432218582295391,714552.6376570872,-0.8911217066397218,-0.5354572273471376,775266307.4143114,-0.16111902525244012,-0.06390883634009326
2022-02-15,44600.784173821485,6.54546423937e-05,10733492271.37276,352868.6354408402,9032136175.021715,8562951297.407233,702556.8982582468,0.9336447114454489,708554.767957667,-0.6508500982310506,-0.5049341904936281,841633043.1504936,-0.07404652575974324,0.010666216087877212
2022-02-16,43980.5145592428,6.24198371386e-05,10418382150.197111,348114.9165789529,7590933306.430493,8074006679.794245,650313.717063001,0.8871462777322419,679434.242510334,-0.5129027801324342,-0.7912118231193442,285239655.90126705,-0.13898944183984552,-0.062261573558305194
2022-02-17,40548.839847068106,-2.61929009028e-05,9549039570.131884,348162.61729039485,12317558017.883871,13499584594.35972,-250117.04717738033,0.14501202083597975,214658.59766647685,-0.47272817874394113,-1.0,-962449631.3456621,-0.44257205263598715,-0.40685409001978856
2022-02-18,40031.590538056174,6.83687960393e-05,9285073297.167269,344948.7641638912,10650642891.36984,10582433023.445845,634809.2824639797,0.5237081764015776,424733.94006522826,-0.6364087984039528,-0.9282085436631053,-791233024.2073965,-0.3469697218884935,-0.2831091218132711
2022-02-19,40127.36921662781,5.24414469724e-05,9420370949.564808,347648.14541840047,4908222662.798322,4808221808.906977,494017.8836119403,0.580639244155573,459375.9118385843,-0.6460555956973657,-0.9112599982085906,-750812163.6103764,-0.32555878325012777,-0.25823297682161317
2022-02-20,38460.391217218545,3.88183053773e-05,9055275093.49524,350503.489728499,8424380624.351635,8829806064.650858,351510.433854757,0.4920054782199763,405443.1728466706,-0.5770163456927702,-1.0,-1152353921.6188536,-0.36167028915759797,-0.30211421340393363
2022-02-21,37012.56063944516,-4.0402836035e-05,8660454153.520193,350917.91843678453,17729452607.79799,17723455530.65033,-349906.9091533111,-0.1286706047938878,27768.131846679753,-0.40956917292448514,-1.0,-1427132713.5613413,-0.512746592572791,-0.4948893106918819
2022-02-22,38314.64973454055,-5.0241236268e-05,9022127445.701612,354523.4047428733,12863084934.685448,12223346288.32275,-453282.836639502,-0.5239533193458885,-212757.35239641112,-0.16399208580638203,-0.9348349357568924,-1256578944.8131256,-0.5409267803030543,-0.5567728495706582
2022-02-23,37311.625612215976,9.5145159062e-06,8740038819.44648,352627.36089188285,11009580677.938383,11145791672.24155,83157.23836842901,-0.2807983724154981,-64800.057013991056,-0.0947944356388506,-0.8023060014454563,-909716565.7525415,-0.39263293649993497,-0.3993966047827118
2022-02-24,38305.92776288476,3.5456496613e-05,8315752318.075275,338350.0880800192,25283783512.779057,23900486108.113445,294847.4439003829,0.014726321964907196,115023.69344319592,-0.33307311432325193,0.1778511845400157,1655607415.3889189,-0.04683186927277635,-0.030443663086994865
2022-02-25,39216.70043785011,5.58136401303e-05,8659737353.885185,354691.6507528087,11589534488.350033,10945359653.770906,483331.4642926641,0.17260624899955723,299177.57886793,-0.3093272649189637,0.3979154747010245,2231572382.0440493,0.08706481959387269,0.10977673404719046
2022-02-26,39048.12227487686,-3.2086720221e-06,8699114365.781017,354791.88301312,6556964180.63888,6446816983.352117,-27912.604882529737,-0.153162436820947,135632.4869927001,-0.17186543896908735,0.4017921824633206,2241718725.4394674,0.025588102224428755,0.02395298213377206
2022-02-27,37721.43341561039,-9.29433856468e-05,8343368389.347028,356646.071093738,10840534609.408257,11123588629.976152,-775460.9058044014,-1.0,-319914.2094058506,0.45422865415821434,0.44854776861565315,2364090145.1707945,-0.0324078590753775,-0.11074693626714738
2022-02-28,43204.6016302955,5.74627559787e-05,9397560013.344418,338380.49831665476,18203860151.024925,16393719384.957228,540009.697841999,-0.1687274370470655,110047.7442180742,-0.10394393403873858,1.0,4168233834.0908327,0.24244287630473196,0.23386568614439796
2022-03-01,44348.19642695179,5.5328973605e-06,9914926896.107594,343039.93389031995,14039205819.944117,13768363936.167372,54858.27285302416,-0.2220780799620552,82453.00853554918,-0.5060992007440477,0.8681420566662457,3799337071.50488,0.04665492532004759,0.055628737587385846
2022-03-02,43936.409710091975,6.73563486479e-05,9773693317.220545,343847.5975407228,12590030700.529392,12835069681.289291,658320.2946523573,0.3346021923461515,370386.65159395325,-0.941907869469344,0.8292427332600261,3690509085.048148,0.07397901871227786,0.13460726172066972
2022-03-03,42459.60376590904,6.51208789545e-05,9606772811.05603,347769.8979528618,10826872735.864346,11284273708.62046,625601.4893721614,0.581313663576781,497994.07048305735,-0.6081974879873673,0.17130607736959602,1849810707.626422,0.0481407509863366,0.10864957679201614
2022-03-04,39146.88446939763,4.27615957615e-05,8887337028.796957,351976.1116836527,13116306288.738638,14082463999.553513,380036.71342162596,0.46728646454538025,439015.39195234166,-0.27203019718474264,-0.40428893742695904,239478162.23242092,-0.0696775566887738,-0.029228024722519397
2022-03-05,39416.46268753545,-4.20500125719e-05,9024489602.497108,353397.2961043702,5215705461.623503,5205709877.811512,-379479.90123998426,-0.32393782216443634,29767.745356178697,0.0801729826096611,-0.4400869901986032,139326548.75764847,-0.2279506099177928,-0.24733030269113088
2022-03-06,38423.618936056046,1.09314068038e-05,8587784785.097563,349478.48677446175,8546884096.027795,8737144405.858028,93876.56902938562,-0.2619650060657621,61822.15719278216,0.2607968558761231,-0.40691893589960515,232120259.49531078,-0.13602902869641473,-0.16112320546637315
2022-03-07,38018.6495049252,-1.26982418786e-05,8244740681.7141075,342660.16939934995,13865193621.308687,13894348057.266005,-104693.7114027392,-0.42293282158183565,-21435.77710497852,0.0011326099767445807,-1.0,-1607174942.529704,-0.47393340386836363,-0.4921729076105905
2022-03-08,38726.30210218777,3.37418329444e-05,8518696696.706091,344916.14227355,11897728616.466278,11882094916.332214,287436.440844269,-0.12435175170395729,133000.33186964525,-0.3742047260927821,-1.0,-1862383126.1723852,-0.49951882593224645,-0.48317159136077314
2022-03-09,41977.383461872,9.02584889162e-05,9584373094.317974,352968.05915846146,14406970389.486876,13484636550.718258,865071.0327022243,0.5833274773704948,499035.6822859348,-0.2041221622953876,-0.6128512796549543,-695010306.6438684,-0.07788198819328236,-0.03356490530467904
2022-03-10,39455.231918722646,-0.0001158850876685,8695535115.563972,345932.65236978454,15036674019.544416,15768979360.535788,-1007682.8491916512,-0.8731895059967991,-254323.5834528582,-0.05010874713274882,-0.7040208465654874,-969914674.8791246,-0.5424396998983451,-0.5837810123537328
2022-03-11,38811.49634111457,-7.0503819205e-06,8735531959.718544,354252.3260249611,12880679038.360138,12979109359.644417,-61588.836594749555,-0.6868763849863753,-157956.21002380387,0.3892816353784685,-0.416246844254214,-102187285.34852886,-0.23794719795404026,-0.29222776431802133
2022-03-12,38934.943562897264,-4.68880206606e-05,8900903414.795876,357338.4368089684,4400874205.01202,4592140842.476581,-417345.7432109541,-0.9376234571845903,-287650.976617379,0.5949654520968983,-0.48299365394307436,-303449506.6250801,-0.2752172196769221,-0.35283870745817614
2022-03-13,37835.34056652247,-4.40126941737e-05,9033221228.10919,369949.78068778664,5965747209.635302,6442496541.927318,-397576.4033161445,-1.0,-342613.68996676174,1.0,-0.5780051674746113,-589938529.0868626,-0.19266838915820375,-0.29317381636527595
2022-03-14,39618.09329122494,6.69850442658e-05,9230529280.107296,359887.66843079426,9950380867.007942,9329901212.874647,618307.4124247503,-0.09104075935587486,137846.86122899427,1.0,-0.3625598508938488,59695561.00374985,0.18213312991675878,0.12961694809169266
2022-03-15,39322.548492400296,7.1380050608e-05,9439316514.368834,367246.8967958591,9308076658.25574,9151470948.398191,673778.8905005775,0.41591071579768646,405812.87586478586,1.0,-0.31580774886104745,200667570.7272339,0.36670098897887965,0.34128793175318295
2022-03-16,41144.92683386696,6.56347110438e-05,9608432689.664087,360332.4845537266,18732472395.03363,18342632764.877014,630646.7031699044,0.6378792057438145,518229.78951734514,0.7321696058112845,-0.49240467488725614,-331826637.88476753,0.29254804555594766,0.29310885992349833
2022-03-17,40948.66565644693,4.35675749538e-05,9633306116.92846,363859.3219624285,6792830495.309732,6990246049.326178,419699.78630218067,0.5881417144683911,468964.78790976293,0.8427754888090413,-0.31501327679336033,203063149.09015846,0.3719679754946907,0.3635805331006181
2022-03-18,41819.07160191575,6.81767285315e-05,9971695245.16119,367892.0362638551,8713459468.84915,8365919087.809706,679837.5597282038,1.0,574401.1738189834,0.8607418647645577,-0.16711109522145773,649033851.4138813,0.5645435898477,0.5767834873463364
2022-03-19,42189.93851884893,3.65516241354e-05,10095854496.461906,367721.3172138493,5363864583.911646,5364713821.257788,369019.87888036366,0.7760327525218764,471710.5263496735,1.0,-0.10396087315525393,839451251.5323,0.5573572931222075,0.5503744052131418
2022-03-20,41245.0600499595,8.21055203517e-05,9727561534.234983,364080.95897597657,6552184972.102259,6833389368.490336,798686.5015215445,1.0,635198.513935609,1.0,-0.03911014985698513,1034996187.4362383,0.6536299500476717,0.6584173912324411
2022-03-21,41080.71049313168,3.2314128617e-05,9682290559.214476,362641.9186707954,8711602623.380913,8767206578.341461,312874.78243762144,0.6703623352095431,474036.6481866152,0.8589176456978231,-0.26332721207422627,358912578.3423948,0.42198425627771335,0.4169938802973745
2022-03-22,42356.043586636035,1.97878565354e-05,10001377348.948463,363457.5161334522,11330366975.48593,10953200641.547531,197905.82013739136,0.38796574929334393,335971.23416200327,0.7443398130995909,-0.1901802602667535,579473202.4232454,0.31404176737539374,0.2991431049963864
2022-03-23,42893.50667956705,5.1449304871e-06,9870748234.53606,359892.01819494343,8280259071.229008,8368848550.697651,50784.31352235308,0.09630757658748901,193377.77384217817,0.6317736434957353,-0.3488469813593753,101044092.79798603,0.12641141290794966,0.10207426496848426
2022-03-24,43957.60834926645,-1.05014214391e-05,11141147386.948631,383667.6494918802,10892131156.430391,10571537596.526283,-116997.88402547529,-0.22111089766448777,38189.94490835144,1.0,-0.17705390700767787,619053206.7185392,0.2006117317759448,0.14023167787753654
2022-03-25,44383.25712701017,1.26033140152e-05,11206252043.933668,368543.90332458506,14836939477.0202,14147815748.469044,141235.91344317285,-0.11572668572320388,89712.92917576214,1.0,-0.06377085495430923,960636554.2302523,0.2735008197741623,0.2182777706650858
2022-03-26,44521.22390547208,-1.64301572495e-05,11250210790.956318,369444.3301495288,6315506750.660899,6372666199.722071,-184842.73238543406,-0.39651236263075984,-47564.90160483596,1.0,-0.08244563137803751,904326342.5152225,0.17368066866373422,0.10341272348538544
2022-03-27,46823.671757069,7.78826028961e-05,11675903804.542728,364685.97304077167,11846890007.56381,10714530309.604364,909349.7794622645,0.5821159232999435,430892.43892871425,0.6061396572840108,0.38635021609884346,2317890436.8627462,0.524868598894266,0.524586636708716
2022-03-28,47063.11400761026,4.0243819666e-05,11468409332.090132,358153.97388616955,13818591576.17076,13842021263.374804,461532.59701650677,0.6134513453426529,446212.51797261054,0.3905537905693537,0.39702052328913795,2350064704.6192503,0.4670085530670482,0.4789902284184213
2022-03-29,47488.167076256184,4.18527208252e-05,11531342146.810638,358734.219484271,11177697463.519432,11239522676.771437,482618.04361032805,0.65068295841971,464415.28079146927,0.1683243226922806,0.2514329158907591,1911073157.4288473,0.3568133990009166,0.3824237649678204
